type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15705764,0,82,0,0,15.899026,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 14 16 15 16 15 16 16 15 17 14 17 14 16 13 17 12 16 11 17 12 16 11 16 11 16 10 16 10 16 9 14 9 15 9 14 9 14 8 13 9 13 9 12 8 12 9 12 8 11 9 10 0 0 8 9 8 9 9 9 8 8 9 9 9 8 9 7 10 7 9 6 10 5 10 5 9 5 9 5 10 5 10 4 11 3 11 3 10 2 10 2 10 2 10 2 10 1 11 1 11 0 10 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -21 -4 -22 -6 -20 -6 -22 -6 -20 -7 -19 -8 -20 -8 -20 -9 -19 -9 -17 -10 -18 -10 -18 -9 -16 -12 -18 -11 -17 -13 -16 -14 -16 -13 -16 -13 -15 -15 -15 -15 -14 -18 -15 -17 -13 -16 -14 -17 -14 -18 -13 -20 -12 -20 -12 -19 -12 -21 -10 -21 -11 -22 -11 -22 -11 -20 -10 -24 -9 -24 -9 -23 -9 -24 -10 -25 -9 -26 -9 -26 -9 -28 -8 -25 -9 -27 -10 -28 -10 -30 -8 -28 -8 -30 -9 -30 -10 -29 -9 -30 -10 -31 -11 -29 -12 -30 -13 -29 -11 -31 -14 -30 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 30 30 30 31 32 30 28 27 31 25 34 24 35 24 33 21 34 21 33 21 32 21 31 19 31 20 29 16 30 17 32 17 28 16 30 16 26 13 27 16 26 17 25 15 26 16 22 15 21 16 21 16 20 15 19 16 19 15 18 17 17 17 17 16 14 18 15 17 13 16 14 19 13 18 11 18 11 19 10 18 10 20 8 20 7 19 6 20 6 19 5 21 6 21 6 20 4 21 2 20 3 20 2 21 1 21 0 21 -1 20 0 21 -2 0 0 ],1619984035.557442
CSI_DATA,AP,30:AE:A4:96:B7:00,-55,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,15753940,0,37,0,0,15.947344,128,[37 80 2 0 0 0 0 0 0 0 0 0 -33 0 -33 -2 -34 -2 -34 -3 -32 -4 -31 -6 -30 -6 -29 -8 -29 -7 -28 -7 -30 -6 -29 -6 -28 -6 -27 -7 -25 -8 -27 -7 -24 -7 -23 -7 -23 -7 -22 -7 -21 -7 -21 -6 -19 -6 -21 -4 -20 -3 -20 -3 0 0 -19 -2 -19 -1 -18 0 -17 0 -17 0 -18 0 -17 1 -17 1 -15 2 -15 3 -16 4 -14 4 -14 4 -15 5 -14 5 -15 6 -14 6 -14 7 -14 7 -12 7 -13 8 -12 8 -11 9 -11 10 -10 10 -11 10 0 0 0 0 0 0 0 0 0 0 ],1619984035.588727
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15754738,0,84,0,0,15.955447,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -19 -18 -20 -17 -21 -16 -21 -15 -21 -15 -21 -14 -20 -14 -20 -12 -20 -12 -20 -12 -19 -11 -19 -11 -19 -10 -19 -9 -19 -10 -18 -10 -18 -10 -17 -9 -17 -9 -16 -9 -16 -9 -15 -9 -14 -9 -15 -8 -13 -9 -12 0 0 -10 -12 -9 -12 -10 -11 -9 -10 -10 -11 -10 -9 -10 -9 -10 -9 -10 -8 -11 -7 -11 -7 -11 -7 -11 -6 -11 -5 -11 -5 -12 -5 -11 -4 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 3 20 4 19 7 20 6 19 8 18 7 19 9 19 9 17 10 18 11 16 10 16 12 18 11 15 13 17 12 13 13 16 14 14 15 13 15 12 16 11 19 11 18 12 18 8 21 10 19 9 20 8 21 10 21 9 22 9 23 6 24 7 24 6 24 5 25 5 25 6 26 4 26 4 28 2 28 3 28 4 30 4 28 3 31 3 30 3 33 2 31 2 32 3 33 4 33 3 34 3 35 5 33 5 33 7 34 7 34 8 36 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -39 -29 -40 -28 -41 -27 -42 -26 -41 -24 -42 -20 -39 -22 -42 -20 -39 -20 -40 -17 -40 -16 -38 -17 -37 -17 -38 -16 -37 -16 -36 -15 -34 -13 -33 -14 -33 -14 -32 -13 -29 -14 -29 -13 -30 -14 -27 -15 -26 -15 -25 -15 -25 -17 -22 -17 -22 -16 -21 -16 -20 -16 -20 -19 -17 -17 -17 -18 -19 -18 -16 -17 -16 -18 -14 -19 -15 -20 -12 -20 -11 -21 -11 -20 -10 -19 -8 -21 -7 -22 -6 -23 -7 -23 -7 -23 -5 -22 -6 -21 -5 -20 -4 -22 -2 -21 -2 -21 0 -21 0 -23 0 0 0 ],1619984035.6043134
CSI_DATA,AP,30:AE:A4:96:B7:00,-55,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,15754925,0,37,0,0,15.972405,128,[37 80 2 0 0 0 0 0 0 0 0 0 13 29 12 30 12 30 11 32 9 29 8 30 6 28 5 28 6 27 5 26 6 29 6 28 5 26 5 25 3 25 5 26 3 24 2 22 3 23 3 21 3 21 4 20 3 19 4 19 5 19 5 18 0 0 6 16 6 17 7 16 7 15 7 15 8 15 8 14 8 13 8 12 8 11 10 12 9 10 10 10 11 10 10 9 11 9 12 9 12 8 12 8 12 7 13 7 12 7 12 5 14 5 13 5 13 4 0 0 0 0 0 0 0 0 0 0 ],1619984035.6199372
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15755237,0,84,0,0,15.979409,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 1 -27 0 -26 -1 -25 -2 -25 -3 -25 -3 -25 -3 -24 -5 -24 -4 -23 -6 -22 -5 -22 -5 -21 -6 -20 -5 -20 -6 -20 -5 -19 -5 -18 -5 -18 -5 -18 -5 -17 -4 -17 -3 -17 -4 -16 -4 -16 -3 -16 -2 0 0 -15 -1 -14 -1 -13 0 -14 0 -14 0 -13 1 -13 1 -13 2 -12 2 -12 3 -12 3 -12 3 -11 3 -11 4 -11 5 -11 5 -11 5 -10 6 -10 6 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 7 19 7 19 5 19 5 20 4 20 4 20 2 20 3 20 1 20 0 20 0 19 -1 20 -1 19 -2 19 -4 20 -3 20 -6 20 -7 19 -6 19 -9 19 -8 17 -9 19 -10 19 -11 19 -12 18 -11 19 -12 17 -15 20 -14 18 -15 19 -15 18 -16 18 -18 19 -19 18 -18 18 -20 18 -20 19 -19 19 -22 18 -22 19 -23 18 -24 20 -25 20 -24 20 -25 20 -25 21 -27 19 -27 22 -25 22 -27 23 -27 22 -26 24 -26 25 -27 24 -26 27 -26 25 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -49 3 -50 3 -50 2 -51 -1 -50 -1 -46 -4 -44 -5 -45 -6 -44 -5 -45 -8 -42 -8 -41 -8 -42 -6 -40 -8 -41 -8 -36 -9 -37 -5 -35 -4 -35 -6 -33 -6 -33 -6 -32 -5 -32 -5 -31 -4 -31 -3 -29 -2 -27 -2 -28 0 -26 -1 -26 1 -25 0 -26 2 -23 4 -24 2 -24 5 -22 6 -22 7 -23 8 -22 6 -22 9 -20 8 -20 9 -20 11 -19 11 -17 12 -18 13 -17 13 -16 13 -17 14 -16 13 -15 16 -14 16 -14 17 -14 17 -13 19 -13 17 -11 18 0 0 ],1619984035.6355605
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15755449,0,84,0,0,15.996417,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 14 20 15 19 15 18 16 18 17 17 16 16 16 15 18 14 16 14 18 14 16 13 16 13 17 12 17 12 17 11 15 12 15 11 14 11 14 10 13 10 13 10 12 10 12 11 12 10 11 10 10 0 0 10 10 9 9 10 8 10 7 10 8 10 6 10 6 10 6 10 6 10 5 10 4 10 4 10 4 11 3 10 2 11 2 11 2 11 1 11 0 11 1 11 0 11 0 11 -1 11 -1 10 -1 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -22 -4 -21 -4 -21 -7 -20 -6 -20 -7 -21 -8 -19 -8 -19 -9 -17 -10 -18 -11 -16 -12 -17 -13 -16 -12 -16 -14 -16 -15 -15 -15 -15 -15 -16 -16 -14 -14 -13 -18 -15 -19 -12 -20 -11 -20 -11 -20 -11 -21 -11 -20 -8 -22 -11 -21 -9 -24 -9 -22 -8 -26 -8 -22 -7 -26 -7 -24 -5 -28 -8 -26 -4 -27 -5 -28 -4 -30 -4 -28 -4 -31 -4 -30 -3 -31 -5 -33 -5 -33 -5 -31 -4 -32 -3 -35 -4 -34 -3 -35 -4 -34 -5 -35 -8 -32 -7 -34 -10 -37 -9 -38 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 38 29 41 23 38 25 43 22 39 23 43 20 40 20 39 19 39 16 37 15 38 15 38 15 37 15 37 14 36 12 32 13 36 12 33 13 33 12 31 13 28 12 29 12 26 12 27 14 24 13 24 13 24 14 23 12 19 14 20 14 20 15 19 15 17 18 17 15 16 17 15 15 14 18 14 16 13 17 14 19 11 18 9 20 9 20 8 20 8 18 6 22 7 20 5 20 4 19 4 19 5 20 3 21 3 19 1 22 0 22 1 20 -1 0 0 ],1619984035.6511836
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15755661,0,84,0,0,16.13421,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -24 11 -23 12 -23 12 -23 13 -22 14 -20 13 -20 14 -20 13 -19 14 -19 13 -18 13 -17 13 -16 12 -16 12 -16 12 -16 12 -15 12 -14 11 -15 10 -14 10 -14 9 -14 10 -13 9 -13 8 -13 7 -14 0 0 6 -13 6 -13 5 -12 5 -13 5 -13 4 -13 3 -13 3 -13 2 -12 2 -12 1 -12 1 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -11 -4 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 12 -18 12 -17 11 -16 13 -16 15 -15 13 -14 15 -13 14 -12 17 -11 16 -12 18 -11 16 -10 17 -10 19 -10 18 -8 19 -7 19 -6 20 -5 19 -4 19 -4 19 -4 21 -2 20 -2 21 -2 22 -1 22 1 22 2 23 1 23 3 22 5 23 5 23 6 24 5 26 8 24 7 26 8 25 7 27 8 25 9 27 10 27 11 28 10 29 10 28 13 29 12 30 12 29 13 31 14 29 13 31 13 30 13 32 11 31 11 35 9 33 11 34 10 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -43 27 -40 30 -39 31 -37 34 -35 32 -36 30 -33 32 -32 30 -33 32 -29 30 -30 30 -29 28 -27 30 -27 29 -27 28 -27 27 -25 25 -25 25 -23 24 -20 24 -23 21 -23 23 -22 20 -22 18 -22 18 -23 17 -22 15 -23 16 -23 14 -23 15 -22 12 -21 10 -23 10 -24 8 -22 9 -21 6 -23 4 -23 5 -21 4 -22 3 -22 2 -23 1 -23 0 -22 -2 -22 -2 -22 -1 -23 -2 -22 -4 -22 -4 -21 -5 -20 -7 -21 -6 -21 -7 -20 -9 -19 -9 -20 -11 -19 0 0 ],1619984035.6668062
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15758555,0,84,0,0,16.30405,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 26 -13 25 -13 24 -14 25 -13 23 -15 24 -16 22 -16 21 -17 20 -15 20 -15 19 -16 19 -15 18 -15 17 -15 17 -15 17 -15 17 -15 15 -14 16 -13 15 -13 14 -12 14 -12 13 -11 14 -10 14 -10 14 0 0 -9 13 -8 13 -8 14 -7 13 -7 13 -6 14 -5 13 -6 13 -5 12 -4 12 -3 13 -3 13 -2 13 -2 12 -1 12 -1 12 0 12 0 12 0 12 0 12 1 12 1 11 2 12 2 12 3 12 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -9 19 -10 18 -12 20 -12 19 -14 20 -14 18 -13 17 -14 17 -15 17 -15 16 -16 17 -18 14 -20 14 -18 14 -18 13 -20 14 -20 12 -20 12 -23 8 -21 8 -24 9 -24 7 -24 6 -24 6 -25 5 -25 4 -25 4 -26 5 -27 3 -28 2 -28 3 -31 1 -29 3 -29 -1 -30 1 -32 -1 -31 0 -30 -1 -32 -1 -34 -3 -33 -4 -34 -3 -34 -2 -36 -2 -39 -2 -38 -4 -39 0 -36 -5 -40 -3 -40 -2 -39 -2 -40 -2 -38 -1 -39 2 -39 2 -42 3 -43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 45 -33 44 -33 38 -35 40 -33 35 -36 38 -36 35 -36 35 -37 35 -38 32 -35 29 -35 31 -36 28 -36 27 -36 26 -34 25 -34 26 -30 24 -32 24 -30 23 -29 22 -27 23 -25 24 -24 21 -24 23 -22 24 -23 23 -22 24 -21 20 -19 22 -18 21 -18 21 -15 22 -15 23 -14 24 -14 23 -10 22 -10 23 -10 23 -8 24 -8 23 -5 25 -5 26 -5 22 -4 24 -2 24 -1 24 0 24 -1 23 -1 24 1 24 2 24 3 27 4 22 5 23 5 23 8 20 0 0 ],1619984035.6824331
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15762196,0,84,0,0,16.47420,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -23 -10 -24 -10 -24 -9 -24 -7 -25 -7 -24 -7 -23 -5 -24 -5 -22 -4 -23 -4 -22 -3 -22 -3 -21 -3 -21 -2 -21 -3 -20 -3 -19 -4 -19 -3 -18 -3 -18 -3 -17 -4 -17 -3 -16 -4 -16 -4 -16 -4 -15 0 0 -5 -13 -5 -13 -6 -13 -6 -13 -6 -12 -6 -13 -7 -12 -7 -11 -7 -10 -7 -10 -8 -9 -8 -10 -8 -9 -9 -9 -9 -9 -9 -8 -10 -8 -10 -7 -10 -7 -10 -7 -11 -6 -11 -6 -11 -5 -12 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 21 2 21 0 20 3 21 5 20 5 20 5 20 7 19 6 20 8 19 8 17 9 18 9 18 10 18 9 17 12 18 13 16 13 16 14 15 16 15 16 13 15 14 18 15 17 14 17 12 19 12 19 13 19 13 22 11 22 11 22 11 21 11 24 9 25 10 25 11 25 11 24 10 27 10 28 8 30 9 30 8 27 9 29 9 29 11 33 8 32 9 32 10 33 9 33 10 33 10 34 14 30 14 32 14 32 15 34 13 34 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -46 -23 -45 -24 -44 -20 -42 -21 -42 -17 -42 -16 -44 -14 -44 -13 -43 -12 -43 -12 -41 -11 -41 -11 -39 -10 -37 -8 -37 -9 -37 -11 -35 -10 -37 -9 -33 -7 -33 -9 -32 -9 -29 -9 -33 -10 -29 -10 -27 -10 -28 -11 -27 -10 -27 -13 -23 -13 -23 -12 -24 -14 -22 -13 -21 -14 -19 -15 -21 -14 -18 -17 -18 -16 -17 -17 -16 -19 -15 -18 -15 -19 -12 -20 -13 -18 -12 -19 -12 -19 -11 -19 -10 -21 -10 -21 -8 -20 -8 -21 -8 -22 -6 -22 -6 -23 -6 -22 -4 -23 -4 -22 -3 0 0 ],1619984035.6980538
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15765188,0,84,0,0,16.64417,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -6 25 -5 24 -3 25 -3 24 -2 26 -2 24 -2 24 0 23 0 22 1 22 0 21 1 20 1 20 1 21 2 19 1 19 1 17 1 18 1 17 1 17 1 16 0 16 0 15 0 16 0 15 -1 0 0 14 -2 14 -2 14 -3 13 -3 13 -3 12 -4 12 -4 11 -5 11 -5 10 -5 10 -6 10 -5 10 -6 9 -7 9 -6 9 -7 8 -8 8 -8 8 -9 8 -8 8 -9 7 -9 7 -9 6 -10 6 -10 6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -12 -21 -10 -19 -9 -21 -8 -22 -8 -21 -5 -21 -6 -22 -6 -21 -4 -22 -3 -22 -2 -22 -2 -23 0 -21 0 -22 -1 -22 0 -23 1 -22 3 -21 5 -21 4 -22 6 -21 7 -22 7 -21 9 -21 8 -22 10 -22 10 -21 13 -22 11 -23 13 -22 14 -23 14 -23 15 -22 16 -22 15 -22 17 -22 18 -23 17 -23 19 -24 17 -24 20 -23 20 -25 21 -24 21 -25 22 -25 21 -25 22 -24 24 -27 23 -27 22 -29 22 -30 21 -29 22 -30 22 -30 21 -32 23 -32 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 -3 50 0 49 -1 49 2 46 5 46 6 42 4 43 6 40 9 43 11 40 7 39 9 39 8 39 9 39 11 34 8 35 6 35 8 34 7 32 9 31 8 31 6 29 6 30 4 29 4 26 3 28 2 28 2 25 1 27 0 23 0 25 -3 24 -2 23 -3 23 -5 23 -4 21 -6 20 -6 21 -6 21 -7 21 -10 18 -10 21 -12 16 -12 18 -12 16 -12 18 -13 16 -15 18 -14 17 -14 16 -16 15 -16 16 -17 14 -18 13 -18 12 -18 12 -19 0 0 ],1619984035.713678
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15768190,0,84,0,0,16.81496,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 18 -20 17 -19 15 -20 15 -20 14 -22 14 -21 13 -20 12 -21 11 -20 10 -20 11 -20 10 -18 10 -18 9 -18 9 -18 8 -18 9 -17 9 -17 8 -16 7 -15 8 -15 8 -15 7 -14 8 -13 8 -13 8 0 0 -12 8 -10 8 -10 8 -10 8 -10 9 -9 9 -8 9 -8 9 -8 9 -7 10 -7 10 -7 10 -6 10 -6 10 -5 10 -5 11 -4 11 -4 11 -3 11 -3 10 -3 11 -2 11 -2 11 -2 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -3 21 -2 22 -4 20 -4 20 -6 20 -7 20 -6 19 -9 20 -9 20 -8 18 -11 18 -11 17 -11 17 -12 17 -11 18 -13 18 -14 15 -15 15 -16 13 -17 15 -18 14 -18 12 -20 12 -20 11 -21 12 -21 12 -22 12 -23 11 -23 11 -23 9 -24 9 -25 8 -25 9 -26 8 -26 7 -28 7 -27 7 -27 8 -30 7 -30 8 -29 7 -30 6 -32 7 -31 6 -33 6 -36 7 -33 7 -36 10 -33 7 -34 8 -33 8 -35 10 -35 11 -35 12 -37 10 -35 12 -37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -43 25 -43 24 -44 20 -43 18 -44 16 -43 16 -42 16 -43 13 -43 14 -43 10 -40 13 -40 12 -38 9 -38 10 -38 10 -37 10 -37 9 -36 8 -32 9 -33 10 -31 8 -31 11 -30 9 -29 8 -27 11 -26 10 -25 10 -23 12 -24 12 -23 12 -23 13 -21 13 -20 13 -20 16 -18 14 -18 16 -16 14 -16 16 -17 16 -15 18 -14 16 -11 19 -12 18 -12 19 -10 19 -8 20 -9 21 -8 20 -6 20 -7 21 -7 20 -5 19 -5 21 -4 22 -2 21 -3 22 -1 21 0 0 ],1619984035.7293038
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15771194,0,84,0,0,16.98425,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -23 2 -23 2 -23 2 -22 3 -22 5 -21 5 -21 6 -21 5 -20 5 -20 5 -19 5 -18 5 -18 5 -18 5 -18 5 -17 6 -17 6 -16 5 -16 5 -15 4 -15 4 -15 4 -14 3 -14 3 -14 2 -14 0 0 2 -13 1 -13 0 -13 1 -12 1 -12 0 -12 -1 -12 -1 -11 -1 -11 -2 -11 -2 -11 -3 -11 -3 -10 -4 -10 -4 -11 -4 -10 -5 -10 -5 -10 -5 -10 -5 -9 -6 -9 -7 -9 -7 -9 -7 -8 -7 -8 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 15 -11 16 -9 17 -11 18 -8 17 -7 17 -7 16 -7 17 -7 18 -6 17 -5 19 -5 18 -3 20 -3 18 -4 18 -1 19 -1 18 0 19 0 20 2 21 3 19 2 18 3 20 3 20 4 20 4 20 5 19 6 20 8 22 8 20 9 20 9 20 10 21 11 21 10 20 12 22 13 22 13 23 13 23 12 22 15 21 15 22 14 24 13 25 16 24 17 23 17 24 15 26 17 25 16 26 15 26 15 28 14 28 14 29 15 29 14 28 13 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -45 3 -44 4 -41 6 -42 8 -39 8 -40 8 -40 10 -39 10 -39 13 -37 11 -38 10 -35 11 -33 11 -32 13 -33 11 -32 9 -32 9 -31 11 -30 9 -27 8 -28 8 -27 7 -26 6 -25 6 -26 6 -26 4 -25 5 -25 4 -23 2 -25 2 -23 1 -23 -1 -23 0 -22 -2 -22 -2 -22 -5 -20 -5 -19 -3 -20 -6 -20 -6 -21 -7 -18 -8 -19 -8 -18 -9 -18 -10 -18 -10 -19 -11 -17 -11 -17 -10 -16 -12 -16 -13 -16 -13 -16 -13 -15 -15 -14 -15 -15 -16 -14 0 0 ],1619984035.7449262
CSI_DATA,AP,30:AE:A4:96:B7:00,-55,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,15779594,0,84,0,0,16.115411,128,[84 -64 4 0 0 0 0 0 0 0 0 0 5 32 4 32 3 33 2 34 1 30 -1 31 -1 30 -2 29 -2 28 -3 27 -3 29 -3 29 -3 27 -3 26 -5 25 -4 26 -4 24 -5 22 -4 23 -4 22 -3 21 -2 21 -3 19 -2 20 -2 20 -1 19 0 0 0 18 0 18 2 18 2 16 2 16 2 16 3 16 3 15 4 15 4 14 5 15 5 13 6 13 6 14 7 13 7 14 8 13 8 12 8 12 9 11 9 12 9 11 10 11 11 11 10 10 11 10 0 0 0 0 0 0 0 0 0 0 ],1619984035.7449262
CSI_DATA,AP,30:AE:A4:96:B7:00,-55,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,15930288,0,84,0,0,16.125969,128,[84 -64 4 0 0 0 0 0 0 0 0 0 31 9 31 10 31 10 31 12 28 13 28 13 27 14 25 14 25 14 24 14 26 15 24 14 23 14 22 14 21 13 23 14 20 13 19 13 19 12 19 12 18 12 17 10 16 10 17 10 17 9 17 9 0 0 17 7 17 6 17 5 16 5 16 4 17 4 16 3 15 3 15 2 14 1 16 1 14 0 14 0 15 0 15 -1 15 -2 15 -2 14 -3 15 -3 14 -4 14 -4 14 -5 13 -6 14 -6 13 -6 13 -6 0 0 0 0 0 0 0 0 0 0 ],1619984035.7605495
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15930886,0,84,0,0,16.133448,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -14 -23 -15 -22 -15 -22 -15 -20 -16 -20 -16 -19 -16 -18 -16 -18 -16 -16 -17 -17 -16 -16 -16 -15 -17 -14 -17 -14 -17 -14 -15 -14 -15 -13 -15 -13 -15 -13 -14 -12 -14 -13 -13 -11 -13 -11 -13 -12 -11 -12 -11 0 0 -12 -10 -12 -9 -12 -9 -11 -9 -12 -9 -11 -8 -11 -7 -12 -7 -12 -6 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -12 -3 -13 -3 -12 -3 -12 -3 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 21 3 20 6 20 6 20 8 19 8 20 7 18 9 19 11 19 10 17 12 18 13 17 12 15 13 14 13 15 15 15 15 15 15 13 15 15 16 11 18 12 18 12 18 10 19 11 20 10 21 11 21 7 21 9 21 8 24 9 22 7 25 6 24 8 26 7 26 6 26 8 27 6 27 5 30 5 29 6 30 5 31 6 30 5 32 4 32 6 33 6 33 7 32 6 34 8 34 6 35 9 34 7 35 9 34 11 34 10 36 11 38 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -34 -35 -38 -35 -36 -34 -38 -33 -37 -30 -39 -27 -37 -28 -37 -27 -36 -25 -37 -24 -35 -20 -35 -23 -34 -21 -36 -22 -35 -19 -34 -19 -33 -16 -31 -19 -31 -19 -27 -18 -28 -18 -28 -18 -25 -17 -25 -19 -24 -18 -25 -18 -23 -18 -22 -19 -21 -18 -19 -19 -18 -19 -18 -20 -16 -20 -16 -19 -15 -19 -15 -20 -13 -21 -13 -21 -11 -22 -10 -23 -11 -21 -9 -21 -9 -21 -8 -21 -8 -22 -6 -22 -7 -24 -5 -24 -4 -22 -4 -21 -2 -23 -2 -25 -1 -22 0 -23 0 -24 1 -23 2 0 0 ],1619984035.776175
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,7,1,1,1,0,0,0,1,-95,0,8,1,15931216,0,84,0,0,16.150418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 21 13 22 12 22 11 22 10 23 10 22 9 22 8 22 8 21 6 22 7 21 6 21 6 21 5 20 5 20 5 19 5 18 5 18 5 17 5 17 4 17 5 16 4 15 5 15 5 15 5 14 0 0 6 12 6 13 6 12 5 12 7 11 7 11 7 11 8 10 7 9 8 9 8 9 7 9 8 8 9 7 8 7 9 6 9 6 9 5 10 6 9 4 10 5 10 5 10 4 11 4 10 3 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -1 -22 -2 -21 -4 -21 -4 -22 -5 -21 -8 -21 -8 -19 -8 -19 -7 -21 -10 -20 -11 -20 -10 -20 -12 -19 -12 -18 -12 -20 -13 -18 -14 -18 -13 -16 -16 -17 -16 -17 -17 -15 -18 -15 -17 -16 -19 -15 -20 -16 -23 -14 -22 -15 -20 -15 -22 -12 -22 -14 -23 -13 -24 -13 -22 -13 -26 -12 -26 -13 -26 -12 -25 -11 -28 -12 -28 -11 -29 -14 -29 -11 -30 -13 -30 -12 -31 -13 -33 -12 -32 -13 -34 -13 -33 -15 -33 -14 -34 -16 -34 -18 -32 -16 -32 -18 -31 -18 -34 -19 -33 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 39 31 38 29 39 25 38 23 40 22 40 23 39 21 40 20 40 18 38 17 39 17 40 18 37 15 36 13 35 14 37 15 35 14 34 12 32 13 31 12 29 14 28 11 29 12 28 13 26 14 24 14 25 14 24 15 23 15 21 14 20 14 21 15 18 15 20 17 18 17 16 18 16 17 14 17 15 19 14 19 12 19 11 19 10 21 10 20 11 19 8 20 7 20 7 20 6 20 7 21 6 21 4 21 3 22 2 22 1 22 2 22 -1 0 0 ],1619984035.791797
